% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=693940, Wed Mar  4 12:50:13 2026
51 306 -0.309367956756043 -0.2995890518183477 -0.05544645300057115 0.016155508334325774 0.7727450428684159 0.9919634187394074 1.1911648393925656
52 312 -0.262714981971036 -0.2553891067023181 0.052807069598935684 0.1482132530973024 0.8447909085201527 0.9237815248920438 1.1970614082618423
53 318 -0.262714981971036 -0.2553891067023181 0.052807069598935684 0.1482132530973024 0.8447909085201527 0.9237815248920438 1.1970614082618423
54 324 -0.262714981971036 -0.2553891067023181 0.052807069598935684 0.1482132530973024 0.8447909085201527 0.9237815248920438 1.1970614082618423
55 330 -0.39312867759980097 -0.33966273562976085 0.22872665047930968 0.36472383721229307 0.7385468148362605 0.9063011667473679 1.2779541452836147
56 336 -0.39312867759980097 -0.33966273562976085 0.22872665047930968 0.36472383721229307 0.7385468148362605 0.9063011667473679 1.2779541452836147
57 342 -0.39312867759980097 -0.33966273562976085 0.22872665047930968 0.36472383721229307 0.7385468148362605 0.9063011667473679 1.2779541452836147
58 348 -0.5846148227146751 -0.4740013482373205 0.15168617335908222 0.2496352060805285 0.6360014245416512 0.9485979237670854 1.3021767034491762
59 354 -0.5846148227146751 -0.4740013482373205 0.15168617335908222 0.2496352060805285 0.6360014245416512 0.9485979237670854 1.3021767034491762
60 360 -0.5846148227146751 -0.4740013482373205 0.15168617335908222 0.2496352060805285 0.6360014245416512 0.9485979237670854 1.3021767034491762
61 366 -0.6720200167474697 -0.5607343649372777 0.05360297818374085 0.1470964407472218 0.5682343196759173 0.9556539610211674 1.328094599313995
62 372 -0.6720200167474697 -0.5607343649372777 0.05360297818374085 0.1470964407472218 0.5682343196759173 0.9556539610211674 1.328094599313995
63 378 -0.6720200167474697 -0.5607343649372777 0.05360297818374085 0.1470964407472218 0.5682343196759173 0.9556539610211674 1.328094599313995
64 384 -0.6870114770164326 -0.5918756386992752 -0.002583651856852165 0.098711172106798 0.5294839072399976 0.9628703969335817 1.338853013098463
65 390 -0.6870114770164326 -0.5918756386992752 -0.002583651856852165 0.098711172106798 0.5294839072399976 0.9628703969335817 1.338853013098463
66 396 -0.6870114770164326 -0.5918756386992752 -0.002583651856852165 0.098711172106798 0.5294839072399976 0.9628703969335817 1.338853013098463
67 402 -0.7952217585726697 -0.6582913961293303 0.054120257111703936 0.1546604457487093 0.4461327196574004 0.9561791865377378 1.3735672388649642
68 408 -0.7952217585726697 -0.6582913961293303 0.054120257111703936 0.1546604457487093 0.4461327196574004 0.9561791865377378 1.3735672388649642
69 414 -0.7952217585726697 -0.6582913961293303 0.054120257111703936 0.1546604457487093 0.4461327196574004 0.9561791865377378 1.3735672388649642
70 420 -0.7819598387070239 -0.6662435167492808 0.12893501966695453 0.27827820984795654 0.46561295249692164 0.9036416222851705 1.4023681388782778
71 426 -0.7819598387070239 -0.6662435167492808 0.12893501966695453 0.27827820984795654 0.46561295249692164 0.9036416222851705 1.4023681388782778
72 432 -0.7819598387070239 -0.6662435167492808 0.12893501966695453 0.27827820984795654 0.46561295249692164 0.9036416222851705 1.4023681388782778
73 438 -0.7610469738351511 -0.5687836174984123 0.09874950352847774 0.12899718753403572 0.47617302328152217 1.0013181948177972 1.330646882018578
74 444 -0.7610469738351511 -0.5687836174984123 0.09874950352847774 0.12899718753403572 0.47617302328152217 1.0013181948177972 1.330646882018578
75 450 -0.7610469738351511 -0.5687836174984123 0.09874950352847774 0.12899718753403572 0.47617302328152217 1.0013181948177972 1.330646882018578
76 456 -0.8104682104259828 -0.6416992168792393 0.013246835831269059 0.06279319318802826 0.43156052933170197 0.9897959448943948 1.354274527927611
77 462 -0.8104682104259828 -0.6416992168792393 0.013246835831269059 0.06279319318802826 0.43156052933170197 0.9897959448943948 1.354274527927611
78 468 -0.8104682104259828 -0.6416992168792393 0.013246835831269059 0.06279319318802826 0.43156052933170197 0.9897959448943948 1.354274527927611
79 474 -0.7042975895005997 -0.5541117035774554 -0.0968924994859787 -0.09467198404529736 0.5184891824308497 1.0133184319538693 1.3055093730665974
80 480 -0.7042975895005997 -0.5541117035774554 -0.0968924994859787 -0.09467198404529736 0.5184891824308497 1.0133184319538693 1.3055093730665974
81 486 -0.7042975895005997 -0.5541117035774554 -0.0968924994859787 -0.09467198404529736 0.5184891824308497 1.0133184319538693 1.3055093730665974
82 492 -0.758358493058489 -0.5749600106956848 0.060258509634723435 0.08859953404872194 0.488824498596501 0.9971444625193897 1.3291928116111662
83 498 -0.758358493058489 -0.5749600106956848 0.060258509634723435 0.08859953404872194 0.488824498596501 0.9971444625193897 1.3291928116111662
84 504 -0.758358493058489 -0.5749600106956848 0.060258509634723435 0.08859953404872194 0.488824498596501 0.9971444625193897 1.3291928116111662
85 510 -0.5794142488703619 -0.44629850565882223 0.0715375025532949 0.11103376207912766 0.6457536424649538 0.9913310805809236 1.2650157793156194
86 516 -0.5794142488703619 -0.44629850565882223 0.0715375025532949 0.11103376207912766 0.6457536424649538 0.9913310805809236 1.2650157793156194
87 522 -0.5794142488703619 -0.44629850565882223 0.0715375025532949 0.11103376207912766 0.6457536424649538 0.9913310805809236 1.2650157793156194
88 528 -0.34772707676326914 -0.24561179761605811 0.15469906823339047 0.18602074436932903 0.7604548111580745 1.0247651145154533 1.1711383096196057
89 534 -0.34772707676326914 -0.24561179761605811 0.15469906823339047 0.18602074436932903 0.7604548111580745 1.0247651145154533 1.1711383096196057
