% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=693940, Wed Mar  4 12:50:13 2026, <python>{}</python>
75 450 0.008830485699870366 446.2446694007159 0.942575238435694 9.4257523843569402e-01 0.9425756399760833 0.9425759956761107 5.061070184053662e-07 0.9425754458201052 nan 66.8   
76 456 0.008276072787379941 466.4826539898967 0.942575238435694 9.4257544065677179e-01 0.9425755635654667 0.9425762981996075 2.6919987705653625e-07 0.942575491481414 nan 67.7   
77 462 0.0073065359761455 484.81545526253313 0.9425752124375242 9.4257521243752418e-01 0.9425756294782687 0.9425763390337879 3.5332791270548114e-07 0.9425755963429074 nan 68.6   
78 468 0.00694592607868347 457.732168884946 0.9425750031911221 9.4257500319112208e-01 0.9425753820050632 0.9425754516016785 1.640835086691439e-07 0.9425752403426209 nan 69.5   
79 474 0.009734568674578725 525.7838600026287 0.9425749389888821 9.4257493898888212e-01 0.9425753341858847 0.9425754214911131 3.730136249879834e-07 0.9425750285986532 nan 70.3   
80 480 0.012932070224660652 505.8177872979666 0.942574397865684 9.4257439786568398e-01 0.9425750400135956 0.9425754095396214 2.0026893610136653e-07 0.942574888083798 nan 71.2   
81 486 0.013521262359516352 591.2559277311577 0.9425743267225255 9.4257432672252550e-01 0.9425749810236835 0.9425751487032579 1.717442066340169e-07 0.942574835982433 nan 72.1   
82 492 0.013929923402447657 620.9601912735595 0.942574072461238 9.4257407246123803e-01 0.9425749269550671 0.942575251748681 3.815122794348369e-07 0.9425746801783683 nan 73.0   
83 498 0.0153209930222531 614.7165992806694 0.9425739605226495 9.4257396052264952e-01 0.9425746359386213 0.942575059846246 2.8686203146222056e-07 0.9425743791801052 nan 73.8   
84 504 0.01963703144023814 736.4198597911488 0.942573598639122 9.4257359863912205e-01 0.9425748008512373 0.9425753792262767 1.2956053836443715e-06 0.9425740191545684 nan 74.7   
85 510 0.025513322597108413 655.8854172895179 0.9425733572490832 9.4257335724908320e-01 0.9425735933007809 0.9425740191531051 5.789551690282835e-07 0.9425734103052051 nan 75.6   
86 516 0.028276767960777334 816.951165115263 0.9425731358279531 9.4257313582795310e-01 0.9425754766256775 0.9425777675414769 2.347557721549265e-06 0.9425734655101432 nan 76.5   
87 522 0.028905545599160323 907.9302261703566 0.9425731358279531 9.4257322943059119e-01 0.9425744485807334 0.9425761409189177 8.532831112795236e-07 0.9425736715519416 nan 77.4   
88 528 0.027618272512852152 935.7186661792941 0.9425731358279531 9.4257318950438151e-01 0.9425741706908903 0.9425746818822421 8.360626432279972e-07 0.9425733915824467 nan 78.2   
89 534 0.020817354296667322 826.7944740740045 0.9425731358279531 9.4257323287742989e-01 0.942573905443387 0.9425746537939174 5.50315871317153e-07 0.9425734129015362 nan 79.1   
90 540 0.016713214997336728 839.3832125700188 0.9425730766631572 9.4257307666315715e-01 0.9425733847336826 0.9425738288829598 3.4308598351184827e-07 0.9425731054107239 nan 80.0   
91 546 0.014861126274726496 735.5503364522164 0.9425730523827971 9.4257305238279709e-01 0.94257342471008 0.9425738164344885 2.1454330600967353e-07 0.9425732111273397 nan 80.9   
92 552 0.012494869075137529 852.9350139786045 0.9425730523827971 9.4257321014227546e-01 0.9425733312093258 0.9425735859301306 8.894951453175537e-08 0.9425732750574817 nan 81.7   
93 558 0.00987001250727692 907.3652881621189 0.9425730523827971 9.4257307669356449e-01 0.9425732181491301 0.9425739195183775 1.3045674507328187e-07 0.9425731143134258 nan 82.6   
94 564 0.011582113261870681 869.9297165791277 0.9425730438200288 9.4257304382002882e-01 0.9425730785691716 0.9425730865084656 4.056359803605858e-08 0.9425730442154785 nan 83.5   
95 570 0.009049357103968099 1245.0169278487754 0.9425730438200288 9.4257307813050595e-01 0.9425731710039644 0.9425732786134117 1.2049041686612583e-07 0.9425731353651564 nan 84.4   
96 576 0.008640724697955848 1322.3437576028425 0.9425730438200288 9.4257305370307942e-01 0.9425731205735454 0.9425731888654932 6.703008514907793e-08 0.9425730800930694 nan 85.3   
97 582 0.007410612588799731 1074.0395382314236 0.9425730330028306 9.4257303300283057e-01 0.9425731084971983 0.94257328461885 8.028734554965666e-08 0.9425730421072172 nan 86.1   
98 588 0.006720210743605989 926.0465607806235 0.942573020137785 9.4257302013778499e-01 0.9425730424536385 0.9425730612218975 2.5484736987380074e-08 0.9425730259317628 nan 87.0   
99 594 0.0053812436869804655 989.0766420238194 0.942573020137785 9.4257302212582850e-01 0.9425730437767279 0.9425730632454286 2.000266385859817e-08 0.94257302920026 nan 87.9   
100 600 0.004993141481065952 1006.6485313685212 0.942573020137785 9.4257302204416715e-01 0.9425730432244829 0.9425730494046004 2.4159685696467648e-08 0.9425730240353474 nan 88.8   
