% # columns="iteration, evaluation, void, void, void, xmean", seed=693940, Wed Mar  4 12:50:13 2026, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
90 540 0 0 0 1.0243709575691593 0.9632183627639539 0.950105642857785
91 546 0 0 0 1.024367166587928 0.9536358773509143 0.9507369222480655
92 552 0 0 0 1.024377041314803 0.9611479523330156 0.9506391741627037
93 558 0 0 0 1.0243709440247437 0.9612327917616234 0.9503254527995222
94 564 0 0 0 1.0243708303182535 0.9453359688852526 0.9500429373577058
95 570 0 0 0 1.0243699050433963 0.9588620930850871 0.9502518103479423
96 576 0 0 0 1.0243630568180533 0.9553795887615694 0.95006159593154
97 582 0 0 0 1.0243633220694068 0.9535142954539877 0.9499638762238742
98 588 0 0 0 1.0243670108496103 0.951032272352917 0.9498212502045404
99 594 0 0 0 1.0243646490647125 0.9503849785488521 0.9499365547447708
100 600 0 0 0 1.0243665874418668 0.9478868204051011 0.9499239262145379
100 600 0 0 0 1.0243665874418668 0.9478868204051011 0.9499239262145379
