% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=641099, Wed Mar  4 14:27:41 2026, <python>{}</python>
84 504 0.014931597082124685 0 0 0.0001107683681248017 0.024013358713612168 0.0010269224728354294
85 510 0.015675311130215665 0 0 0.00010655718336961684 0.02406462428186746 0.00106839664888213
86 516 0.014932065625713552 0 0 9.69983992683558e-05 0.021709235225417498 0.0008962230503918527
87 522 0.01608021685515609 0 0 9.305368131977067e-05 0.02172982365892884 0.0010274744095810377
88 528 0.018175669988061548 0 0 8.80221361706341e-05 0.0207565409388079 0.0013215538931416464
89 534 0.017514718336922155 0 0 7.540358412057271e-05 0.01828668318243582 0.001232356375420685
90 540 0.016460625959678635 0 0 6.853816907466281e-05 0.01743974097047395 0.0011392295359356954
91 546 0.019794026481620573 0 0 8.048258889583512e-05 0.022493337116421652 0.0012999834028750218
92 552 0.01969929187256249 0 0 6.652132511485799e-05 0.01858355401418809 0.0012825398201031023
93 558 0.02162305146745687 0 0 7.618780373848284e-05 0.02212736968547603 0.0012618236494264588
94 564 0.023626973531340262 0 0 8.062051242705872e-05 0.023059510078530004 0.0012398753746896338
95 570 0.01938273525205266 0 0 6.1206272802189e-05 0.018658247384699435 0.0009714603229486611
96 576 0.0184095089379734 0 0 5.4782924043205036e-05 0.01773616999599138 0.0009355866612695419
97 582 0.020683496023112362 0 0 6.877030041678522e-05 0.02389629959000507 0.0009600343822546413
98 588 0.02590509133383679 0 0 8.626958487076785e-05 0.031433309594502655 0.001117464590518537
99 594 0.023801009735456673 0 0 7.587740282434504e-05 0.02785221763920508 0.0009064870353330264
100 600 0.022774804917851443 0 0 6.180121926356977e-05 0.02313626635001789 0.0008979523341747575
100 600 0.022774804917851443 0 0 6.180121926356977e-05 0.02313626635001789 0.0008979523341747575
