% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=641099, Wed Mar  4 14:27:41 2026
1 6 0.20229101223662393 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 12 0.1959606111359869 1.1689852144995176 0.8895469626851249 0.8895469626851249 0.9575616781216941 1.1689852144995176
3 18 0.18623213291300406 1.1553230222224882 0.8157656746309111 0.8157656746309111 0.9490531975114932 1.1553230222224882
4 24 0.20562300155844251 1.1723803868587992 0.6919818424847791 0.6919818424847791 0.9682771156847516 1.1723803868587992
5 30 0.2513892539933028 1.3871843070400887 0.6034025739407972 0.6034025739407972 0.966329947340604 1.3871843070400887
6 36 0.2740401405936116 1.7308325617130929 0.5586055016563444 0.5586055016563444 0.8519241052615726 1.7308325617130929
7 42 0.2942753932261297 1.7532455913438245 0.5435488044452536 0.5435488044452536 0.802996287541147 1.7532455913438245
8 48 0.2677874099336238 1.7132137625901755 0.5207703824700812 0.5207703824700812 0.8486400445799326 1.7132137625901755
9 54 0.2566445095046966 1.6948964669586832 0.4365538704558766 0.4365538704558766 0.8222225614586143 1.6948964669586832
10 60 0.19921730528868847 1.7663057955764974 0.3581648581265159 0.3581648581265159 0.8526321916347344 1.7663057955764974
11 66 0.18390621148161745 1.7643717325842565 0.3098818146118788 0.3098818146118788 0.8321327781809907 1.7643717325842565
12 72 0.15250798240812505 1.832902923228364 0.2733678775986195 0.2733678775986195 0.7905573400794396 1.832902923228364
13 78 0.13582773969235934 1.7928742209556399 0.23457757464487805 0.23457757464487805 0.7480942741402228 1.7928742209556399
14 84 0.13214959951519245 1.802223433672867 0.22722851646315678 0.22722851646315678 0.6576104578860474 1.802223433672867
15 90 0.1424041320499817 1.8932399880587263 0.20568508168676478 0.20568508168676478 0.6619970849445551 1.8932399880587263
16 96 0.13003016766605863 1.8081272162163142 0.1766078251262769 0.1766078251262769 0.7697200317799852 1.8081272162163142
17 102 0.12066515553113072 1.866660659136616 0.14922561679855018 0.14922561679855018 0.8377850186075254 1.866660659136616
18 108 0.10555976279446927 1.8927756725546936 0.12824993273262394 0.12824993273262394 0.8368634636049205 1.8927756725546936
19 114 0.10455270911372273 1.7704624992786067 0.11570660748424272 0.11570660748424272 0.8300575223268314 1.7704624992786067
20 120 0.10173798778981442 1.879669838044653 0.10879513226425701 0.10879513226425701 0.7642288794115967 1.879669838044653
21 126 0.11341620013173753 1.9028108745036507 0.09452461599402025 0.09452461599402025 0.7554182263596181 1.9028108745036507
22 132 0.09407598167243833 2.267824952327908 0.08616166363677603 0.08616166363677603 0.6940163073418951 2.267824952327908
23 138 0.10304345162370566 2.204066910295203 0.0727263616696456 0.0727263616696456 0.683706809566606 2.204066910295203
24 144 0.10071252997728476 2.534344823060829 0.06895740752239005 0.06895740752239005 0.6096715710175336 2.534344823060829
25 150 0.09412219808070658 2.4553216369775184 0.06213663187432602 0.06213663187432602 0.6300485480748976 2.4553216369775184
26 156 0.08046233228192963 2.4400644800291555 0.05863241790184966 0.05863241790184966 0.5871685914858541 2.4400644800291555
27 162 0.06560243415963642 2.1891714064180516 0.05376185040823728 0.05376185040823728 0.5922279096480466 2.1891714064180516
28 168 0.05479023179387719 2.0811640355197945 0.0482148301227914 0.0482148301227914 0.5808408892695449 2.0811640355197945
29 174 0.04612074272895579 1.956517906323566 0.04387338393854512 0.04387338393854512 0.5535007567308344 1.956517906323566
30 180 0.04859059613792821 1.8278333452432847 0.03849714313649668 0.03849714313649668 0.5418467038002402 1.8278333452432847
31 186 0.04801160036688759 1.8492389218669336 0.033392956963501426 0.033392956963501426 0.5998615206123071 1.8492389218669336
32 192 0.06409468189359953 1.7482849096562387 0.0314685393632797 0.0314685393632797 0.5911532468729989 1.7482849096562387
33 198 0.06660636827862353 2.032585845598452 0.026949133446242227 0.026949133446242227 0.7030295674414153 2.032585845598452
34 204 0.058220709591951546 1.854267612121145 0.02696445799750846 0.02696445799750846 0.6721112922954166 1.854267612121145
35 210 0.05006747568537877 1.7111028678929003 0.026292462483628733 0.026292462483628733 0.6143964115750471 1.7111028678929003
36 216 0.040827370268992844 1.6619951227993173 0.023439369655800887 0.023439369655800887 0.5774143706697462 1.6619951227993173
37 222 0.036288854375709965 1.6304999841578665 0.018715828762237378 0.018715828762237378 0.5783275426001957 1.6304999841578665
38 228 0.029911094416498203 1.487720899147392 0.0183835378363405 0.0183835378363405 0.5452115221231274 1.487720899147392
39 234 0.02841835282457621 1.2659494211491347 0.017926475369803633 0.017926475369803633 0.5299860022331927 1.2659494211491347
40 240 0.027489129317925357 1.2091062574549716 0.016326651630800874 0.016326651630800874 0.5513817475194954 1.2091062574549716
41 246 0.020918340943612387 1.1709398402587885 0.015574864130454802 0.015574864130454802 0.5369219090150912 1.1709398402587885
42 252 0.01810840915387109 1.0946063738157563 0.015308739359446051 0.015308739359446051 0.4637331188717444 1.0946063738157563
43 258 0.016491494849318857 1.037228038118376 0.013216240957205003 0.013216240957205003 0.4741110369032926 1.037228038118376
44 264 0.014062985026323927 0.9562359771163625 0.012178263607076818 0.012178263607076818 0.477175856387884 0.9562359771163625
45 270 0.01120732625561321 0.8471979537287929 0.011756227861075203 0.011756227861075203 0.4754662341849252 0.8471979537287929
46 276 0.009868079303025284 0.8406047466999255 0.010902643590319132 0.010902643590319132 0.41882907821783727 0.8406047466999255
47 282 0.007893656345383436 0.797405969836653 0.011114277706586488 0.011114277706586488 0.37488350228683726 0.797405969836653
48 288 0.007193798539769132 0.750174681479299 0.01005362481393147 0.01005362481393147 0.3622069369580133 0.750174681479299
49 294 0.009440727834450323 0.6710756818130007 0.009945330711230688 0.009945330711230688 0.3600011697606666 0.6710756818130007
50 300 0.007873241281438143 0.6535876708068808 0.009748609568030475 0.009748609568030475 0.4413075969603415 0.6535876708068808
51 306 0.009322433582981108 0.5804698786360891 0.009410373305712054 0.009410373305712054 0.43363740192656264 0.5804698786360891
52 312 0.00936294474482866 0.5780153771409202 0.009252900828612862 0.009252900828612862 0.4652916055528288 0.5780153771409202
53 318 0.008003414394604587 0.5858419569839691 0.008775106516474073 0.008775106516474073 0.40852529551339756 0.5858419569839691
54 324 0.008684656511521121 0.5721823378934408 0.008543758230857368 0.008543758230857368 0.36273665150504386 0.5721823378934408
55 330 0.008007427368239155 0.6604393743289061 0.007675888809284637 0.007675888809284637 0.3357906750573135 0.6604393743289061
56 336 0.009165254338048354 0.655951150611563 0.006905203164316395 0.006905203164316395 0.3188600822250237 0.655951150611563
57 342 0.007272803741759006 0.8081410323020624 0.006592006257341187 0.006592006257341187 0.279159675767296 0.8081410323020624
58 348 0.0059906115201962115 0.8450794560905045 0.005550228201320766 0.005550228201320766 0.26684099884077517 0.8450794560905045
59 354 0.004657894647029852 0.8464679414047503 0.004561591156130591 0.004561591156130591 0.25829372336764295 0.8464679414047503
60 360 0.005093856040186656 0.7936059777994694 0.0042617326620973265 0.0042617326620973265 0.23283202782105653 0.7936059777994694
61 366 0.004130124290710193 0.753278259179469 0.005085904718329608 0.005085904718329608 0.21336611023328536 0.753278259179469
62 372 0.004797577371680068 0.7400728197474506 0.004747118487251548 0.004747118487251548 0.20148451580256302 0.7400728197474506
63 378 0.005931673843670345 0.9571941987810304 0.004085073533876992 0.004085073533876992 0.1880194932893498 0.9571941987810304
64 384 0.005740349749881728 1.1041888704070433 0.003794461706277491 0.003794461706277491 0.18255734059270548 1.1041888704070433
65 390 0.005385802653648624 1.031758427965186 0.003589378984616647 0.003589378984616647 0.18530697986028177 1.031758427965186
66 396 0.005434826664317745 1.0428418870713185 0.003151172499770915 0.003151172499770915 0.18567127194044802 1.0428418870713185
67 402 0.00672754223799425 1.1273153861380463 0.0027829721716621254 0.0027829721716621254 0.17385335345740818 1.1273153861380463
68 408 0.008180755128254854 1.339518876416489 0.0024519578025112175 0.0024519578025112175 0.1871539674586335 1.339518876416489
69 414 0.008670141586715427 1.5121616325507186 0.0024604472826685745 0.0024604472826685745 0.16774013574274474 1.5121616325507186
70 420 0.00931366107004091 1.5831105822791036 0.0023645461738677907 0.0023645461738677907 0.14765400457735636 1.5831105822791036
71 426 0.009337341241325965 1.7336396726683612 0.0022285025375919747 0.0022285025375919747 0.1352881064557284 1.7336396726683612
72 432 0.007465120093619377 1.6618789652764858 0.002164556722215756 0.002164556722215756 0.1298191736807359 1.6618789652764858
73 438 0.008473926558730192 1.4418109437302937 0.002038334881429829 0.002038334881429829 0.1257295836906025 1.4418109437302937
74 444 0.009666595575172235 1.7449047731925436 0.0018699887177949836 0.0018699887177949836 0.11227073476872095 1.7449047731925436
75 450 0.011091844835424094 1.8857558596121042 0.0017226850558353587 0.0017226850558353587 0.11088575613426008 1.8857558596121042
76 456 0.014554586973854726 2.0590563877258234 0.0016174580592068178 0.0016174580592068178 0.1100306633639001 2.0590563877258234
77 462 0.014390152212898676 2.6465507581310748 0.001477664257684195 0.001477664257684195 0.10495639882271848 2.6465507581310748
78 468 0.014436264906674318 2.396065380555143 0.0014300379904568187 0.0014300379904568187 0.09973911167493892 2.396065380555143
79 474 0.0125684317373766 2.203779975399442 0.0013802940834734708 0.0013802940834734708 0.1001032163267271 2.203779975399442
80 480 0.012558396908568695 2.0232063487042713 0.001368414113415283 0.001368414113415283 0.09094523831318908 2.0232063487042713
81 486 0.013740311868003717 2.11530381835108 0.0013319736254475195 0.0013319736254475195 0.08111387202753323 2.11530381835108
82 492 0.012162402505145883 2.0830893321274617 0.001512439249276376 0.001512439249276376 0.0680734626516432 2.0830893321274617
83 498 0.014238161257140385 1.8004149123573234 0.0015055924584856596 0.0015055924584856596 0.06422985834123852 1.8004149123573234
84 504 0.014931597082124685 1.7979584599360385 0.0015546788761480583 0.0015546788761480583 0.06486761824299672 1.7979584599360385
85 510 0.015675311130215665 1.6085279365189913 0.0015613141023257443 0.0015613141023257443 0.06169441853855511 1.6085279365189913
86 516 0.014932065625713552 1.5355090523554202 0.0015464558884103145 0.0015464558884103145 0.06097626931898771 1.5355090523554202
87 522 0.01608021685515609 1.454051175606882 0.0015074690181427096 0.0015074690181427096 0.055734439163738124 1.454051175606882
88 528 0.018175669988061548 1.3514069725824205 0.001382942804017212 0.001382942804017212 0.06269432578523466 1.3514069725824205
89 534 0.017514718336922155 1.1420061165464783 0.0013519229008579123 0.0013519229008579123 0.0726985850675363 1.1420061165464783
90 540 0.016460625959678635 1.0441624100999372 0.001309848272333535 0.001309848272333535 0.0691766986345677 1.0441624100999372
91 546 0.019794026481620573 1.0595762095886085 0.0010983974334489819 0.0010983974334489819 0.06787454549402802 1.0595762095886085
92 552 0.01969929187256249 1.1363843253525987 0.0011138180770068336 0.0011138180770068336 0.06554329598775477 1.1363843253525987
93 558 0.02162305146745687 0.9433716792585092 0.0011333616471925708 0.0011333616471925708 0.06503641719338646 0.9433716792585092
94 564 0.023626973531340262 1.0233638217913685 0.0011036895312951174 0.0011036895312951174 0.057735330286421395 1.0233638217913685
95 570 0.01938273525205266 0.9760674828241355 0.0012274253641272833 0.0012274253641272833 0.05096937614770956 0.9760674828241355
96 576 0.0184095089379734 0.9627548823558637 0.0011162805778160182 0.0011162805778160182 0.04759075610807833 0.9627548823558637
97 582 0.020683496023112362 0.9636308112876473 0.0010338284591154556 0.0010338284591154556 0.046826989443113795 0.9636308112876473
98 588 0.02590509133383679 1.155588695253297 0.0009922064408573045 0.0009922064408573045 0.039631801101066726 1.155588695253297
99 594 0.023801009735456673 1.213573284080614 0.0010606222441663774 0.0010606222441663774 0.038169656960428504 1.213573284080614
100 600 0.022774804917851443 1.170340318196191 0.0010406706482166681 0.0010406706482166681 0.03403459032641608 1.170340318196191
100 600 0.022774804917851443 1.170340318196191 0.0010406706482166681 0.0010406706482166681 0.03403459032641608 1.170340318196191
